id,name,barcode,purchase_price,selling_price,commution,stock,image_url,created_at,updated_at,purchase_barcode
547,3lü Mini Akasya Saplı Çelik Yuvarlak Ölçü Kaşığı Kalıbı 60 ml / 120 ml /180 ml,ölçükaşığı04,555.00,899.00,21.00,6,https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251031/22/caa3fc96-f70c-3f9e-a005-6a9aeccad3c0/1_org_zoom.jpg,2025-11-01 18:40:23.74304,2025-11-01 18:46:34.658394,8634827054094
546,3lü Mini Akasya Saplı Çelik Yuvarlak Ölçü Kaşığı Kalıbı 60 ml / 120 ml /180 ml,ölçükaşığı03,475.00,799.00,21.00,1,https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251031/22/9e0d88bc-ef43-3847-b9bb-0bef9e72aeca/1_org_zoom.jpg,2025-11-01 18:38:28.979187,2025-11-01 18:45:10.80116,8634827054124
549,Akasya Kulplu Cam Kapaklı Mini Demlik 400 mL,demlik1,215.00,549.00,20.00,2,https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251031/00/232acfa3-2659-38f9-be25-a574bcf1204c/1_org_zoom.jpg,2025-11-01 18:40:23.75163,2025-11-01 18:48:06.049648,8680510052397
550,Akasya Standlı Cam Derin Kase Salata Kasesi Meyve Çerez Sunumluk Tabağı 17 cm,akasyakase1,390.00,799.00,21.00,14,https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251031/00/0827b69e-c963-3126-8fbd-7df63a51f0c2/1_org_zoom.jpg,2025-11-01 18:40:23.755479,2025-11-01 18:48:58.791615,8684180929904
548,3lü Akasya Standlı Kaşıklı Cam Kavanoz Baharatlık Seti 500ml,akasyabaharatlık01,653.00,1249.00,21.00,11,https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251031/21/97ac0a6e-5160-3b40-b780-4d9f99c31793/1_org_zoom.jpg,2025-11-01 18:40:23.748021,2025-11-01 18:49:47.900104,8698547800607
551,Renkli Kulplu Fiyonklu Kupa Bardak Kahve Fincanı 350 mL,fiyonk4,125.00,399.00,21.00,5,https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251030/23/10304b9a-2ced-38c1-8313-6d9089dd44d8/1_org_zoom.jpg,2025-11-01 18:40:23.763518,2025-11-01 18:50:57.52332,0
552,Renkli Kulplu Fiyonklu Kupa Bardak Kahve Fincanı 350 mL,fiyonk3,125.00,399.00,21.00,4,https://cdn.dsmcdn.com/ty1782/prod/QC_PREP/20251030/23/2b357b0b-727c-3246-a0ab-efb03cbae214/1_org_zoom.jpg,2025-11-01 18:40:23.767009,2025-11-01 18:51:15.712523,0
553,Renkli Kulplu Fiyonklu Kupa Bardak Kahve Fincanı 350 mL,fiyonk1,125.00,399.00,21.00,5,https://cdn.dsmcdn.com/ty1784/prod/QC_PREP/20251030/23/65266bfa-b8c3-314c-81a9-ab58510892c0/1_org_zoom.jpg,2025-11-01 18:40:23.771055,2025-11-01 18:51:31.862978,0
554,Renkli Kulplu Fiyonklu Kupa Bardak Kahve Fincanı 350 mL,fiyonk2,125.00,399.00,21.00,4,https://cdn.dsmcdn.com/ty1783/prod/QC_PREP/20251030/23/28e5331c-d225-356c-85bf-a56d61fa7ecb/1_org_zoom.jpg,2025-11-01 18:40:23.774778,2025-11-01 18:52:45.066944,0
555,Zarif Cam Kaşıklı ve Kapaklı Şekerlik/Reçellik/Tuzluk/Bal Kavanozu,şekerlik01,173.00,425.00,21.00,0,https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251026/00/529d121d-3fe7-3796-be12-2f7303c30e45/1_org_zoom.jpg,2025-11-01 18:40:23.77962,2025-11-01 18:53:07.485819,0
556,Renkli Cam Siyah Kapaklı Şık Tombul Sıvı Sabunluk/Deterjanlık,sabunluk09,78.00,299.90,19.50,12,https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251026/00/65ccee3a-7717-3c21-87b4-37ab9ae85af3/1_org_zoom.jpg,2025-11-01 18:40:23.823734,2025-11-01 18:54:26.154574,8698547800416
557,Renkli Cam Siyah Kapaklı Şık Tombul Sıvı Sabunluk/Deterjanlık,sabunluk08,78.00,299.90,19.50,12,https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251026/00/bf005891-f2dc-35aa-abb6-9385c895c740/1_org_zoom.jpg,2025-11-01 18:40:23.827742,2025-11-01 18:54:51.226648,8698547800416
558,Renkli Cam Siyah Kapaklı Şık Tombul Sıvı Sabunluk/Deterjanlık,sabunluk07,78.00,299.90,19.50,12,https://cdn.dsmcdn.com/ty1780/prod/QC_PREP/20251026/00/4c028d19-3956-386c-880a-1722ff3e67ee/1_org_zoom.jpg,2025-11-01 18:40:23.831737,2025-11-01 18:55:57.370076,8698547800416
559,Renkli Cam Siyah Kapaklı Şık Tombul Sıvı Sabunluk/Deterjanlık,sabunluk10,78.00,299.90,19.50,12,https://cdn.dsmcdn.com/ty1781/prod/QC_PREP/20251026/00/90a4b8bf-d2e2-38a6-9e20-08bba40605c5/1_org_zoom.jpg,2025-11-01 18:40:23.836236,2025-11-01 18:56:27.759567,8698547800416
560,WASH Kare Seramik Şık Banyo/Mutfak Sabunluk/Deterjanlık Düzenleyici,seramik06,205.00,499.00,19.50,1,https://cdn.dsmcdn.com/ty1772/prod/QC_PREP/20251010/23/3eff88db-06ef-36e5-bcba-d3c7e516099c/1_org_zoom.jpg,2025-11-01 18:40:23.841427,2025-11-01 18:59:05.523271,8683242251472
561,WASH Kare Seramik Şık Banyo/Mutfak Sabunluk/Deterjanlık Düzenleyici,seramik05,205.00,499.00,19.50,1,https://cdn.dsmcdn.com/ty1771/prod/QC_PREP/20251010/23/1ae77230-b823-3de7-b676-a3eb9064cad2/1_org_zoom.jpg,2025-11-01 18:40:23.845543,2025-11-01 18:59:26.879796,8683242251472
563,WASH Uzun Model Seramik Deterjanlık/Sabunluk,seramik02,205.00,525.00,19.50,1,https://cdn.dsmcdn.com/ty1770/prod/QC_PREP/20251010/23/6ef755a1-acd9-3e2f-882f-dd9864ff9d06/1_org_zoom.jpg,2025-11-01 18:40:23.85263,2025-11-01 19:00:34.931289,8683242251465
564,WASH Uzun Model Seramik Deterjanlık/Sabunluk,seramik01,205.00,525.00,19.50,1,https://cdn.dsmcdn.com/ty1772/prod/QC_PREP/20251010/23/f6c85e5d-4b04-338d-9385-8a0a2038c7a3/1_org_zoom.jpg,2025-11-01 18:40:23.856466,2025-11-01 19:01:02.064371,8683242251465
566,Siyah Yanmaz Silikon Tencere Tava Kapağı 24-26-28 cm TEK KAPAK ÜÇ BOY TENCERE UYUMLU Buhar Tahliyeli,kapak04,187.00,624.00,20.00,5,https://cdn.dsmcdn.com/ty1727/prod/QC_PREP/20250815/23/95906284-36cc-3623-a1d7-830065d7e6ee/1_org_zoom.jpg,2025-11-01 18:40:23.866788,2025-11-01 19:01:28.772094,8660880200000
565,WASH Uzun Model Seramik Deterjanlık/Sabunluk,seramik03,205.00,525.00,19.50,1,https://cdn.dsmcdn.com/ty1770/prod/QC_PREP/20251010/23/aea568ec-3984-39b6-92f4-004d073cfd14/1_org_zoom.jpg,2025-11-01 18:40:23.860609,2025-11-01 19:01:36.343633,8683242251465
567,Siyah Yanmaz Silikon Tencere Tava Kapağı 18-20-22 cm TEK KAPAK ÜÇ BOY TENCERE UYUMLU Buhar Tahliyeli,kapak03,160.00,499.00,20.00,11,https://cdn.dsmcdn.com/ty1726/prod/QC_PREP/20250815/23/a50a19df-73d6-3d9d-ad3f-029ef1180e8d/1_org_zoom.jpg,2025-11-01 18:40:23.875926,2025-11-01 19:02:49.861097,8660880100003
570,4lü Renkli Kulplu Büyük Cam Fincan Kupa Bardak,renklikupa01,220.80,499.00,21.00,0,https://cdn.dsmcdn.com/ty1718/prod/QC_PREP/20250730/22/c1e33656-c423-35ac-afc1-56179becb10e/1_org_zoom.jpg,2025-11-01 18:40:23.906447,2025-11-01 19:09:54.596741,0
568,Bambu Dikdörtgen Top Ayaklı Stand/Sunumluk 10*21 cm,bambustand01,85.00,299.00,22.00,9,https://cdn.dsmcdn.com/ty1717/prod/QC_PREP/20250730/23/afa469be-5eea-386c-9c4c-ed314acf843e/1_org_zoom.jpg,2025-11-01 18:40:23.892548,2025-11-01 19:11:08.346686,6595161001200
571,2li Çift Cidarlı Türk Kahvesi/Espresso Bardağı ve Bambu Bardak Altlığı Seti,kahvefincanı01,138.00,399.00,21.00,3,https://cdn.dsmcdn.com/ty1716/prod/QC_PREP/20250730/22/47ada63e-2b62-3d6e-ad89-8e0293875fec/1_org_zoom.jpg,2025-11-01 18:40:23.915511,2025-11-01 19:13:33.206209,8683288314766
572,Dokulu El Yapımı Seramik Geniş Ağızlı Balon Dekoratif Vazo Obje 13 cm,seramikvazo04,110.00,399.00,24.50,10,https://cdn.dsmcdn.com/ty1717/prod/QC_PREP/20250730/22/53da7758-cbdf-383e-a593-7af24edcc0f3/1_org_zoom.jpg,2025-11-01 18:40:23.919779,2025-11-01 19:17:35.323285,0
574,Dokulu El Yapımı Seramik Dekoratif Vazo Obje 23 cm,seramikvazo01,110.00,449.00,24.50,11,https://cdn.dsmcdn.com/ty1718/prod/QC_PREP/20250730/21/83f42cc1-37b6-3bcc-aa4e-3a1d59ca0542/1_org_zoom.jpg,2025-11-01 18:40:23.949183,2025-11-01 19:18:45.694315,0
573,Dokulu El Yapımı Seramik Geniş Ağızlı Balon Dekoratif Vazo Obje 13 cm,seramikvazo03,110.00,399.00,24.50,12,https://cdn.dsmcdn.com/ty1717/prod/QC_PREP/20250730/22/8cc9fd1a-b53d-3c3b-a70a-60a1453cfccb/1_org_zoom.jpg,2025-11-01 18:40:23.928906,2025-11-01 19:18:19.013906,0
569,3lü Paslanmaz Çelik Pastacı Spatula Seti Sıvama/Eğimli/Üçgen/Düz Spatula,pastacı01,80.50,349.00,16.00,4,https://cdn.dsmcdn.com/ty1716/prod/QC_PREP/20250730/22/3a308712-df16-3772-8a4f-a450281a687e/1_org_zoom.jpg,2025-11-01 18:40:23.900187,2025-11-01 19:24:25.558048,8684089202467
583,Orta Boy Hasır Su Sümbülü Doğal Doku Dekoratif Çok Amaçlı Tepsi Sunum/Organizer/Servis Tepsisi,hasırtepsi02,0.00,499.00,21.00,1,https://cdn.dsmcdn.com/ty1666/prod/QC/20250418/00/d4d8b156-4943-3db6-8d05-f0a427e8422f/1_org_zoom.jpg,2025-11-01 18:40:24.310652,2025-11-01 18:40:24.310652,0
586,Asimetrik Isıya Dayanıklı Borosilikat Cam Boğumlu Bardak Kahve Meşrubat Sunum Bardağı 300 ml,bardak11,0.00,149.98,21.00,1,https://cdn.dsmcdn.com/ty1663/prod/QC/20250414/00/48c2aac3-8a56-35cb-9882-47f399f456ff/1_org_zoom.jpg,2025-11-01 18:40:24.469009,2025-11-01 18:40:24.469009,0
589,3lü Dikdörtgen Şık İnce Bambu Tepsi Sunum Çay Kahvaltılık ve Sunum Tepsi Seti,bambutepsi02,0.00,1099.00,21.00,4,https://cdn.dsmcdn.com/ty1664/prod/QC/20250411/16/ada2b4cf-e182-3a43-81f6-db8b04387ae9/1_org_zoom.jpg,2025-11-01 18:40:24.637831,2025-11-01 18:40:24.637831,0
590,3lü Oval Şık İnce Bambu Tepsi Sunum Çay Kahvaltılık ve Sunum Tepsi Seti,bambutepsi01,0.00,1099.00,21.00,3,https://cdn.dsmcdn.com/ty1662/prod/QC/20250411/16/7f0692a2-8a2d-3d15-b337-84a4534db46d/1_org_zoom.jpg,2025-11-01 18:40:24.696262,2025-11-01 18:40:24.696262,0
591,2li Sızdırmaz Başlıklı 750 mL Hacimli Retro Yeşil Yağdanlık Seti Ahşap Stand Altlık ETİKET,yağdanlık05,0.00,349.00,20.00,6,https://cdn.dsmcdn.com/ty1660/prod/QC/20250410/15/e0213e02-95c2-35fe-8448-2e906b9b604e/1_org_zoom.jpg,2025-11-01 18:40:24.765914,2025-11-01 18:40:24.765914,0
592,2li Cam Kristal Tuzluk Biberlik Alttan Tıpalı,camtuzluk01,0.00,299.00,20.00,10,https://cdn.dsmcdn.com/ty1659/prod/QC/20250410/15/decd6388-6db7-3c2f-be92-31b4cb6bae7c/1_org_zoom.jpg,2025-11-01 18:40:24.798774,2025-11-01 18:40:24.798774,0
593,2li 750 Ml Sızdırmaz Başlıklı Yeşil Yağdanlık Ve Bambu Dikdörtgen Top Ayaklı Sunumluk 10*21 Cm,yağdanlık01,0.00,499.00,20.00,12,https://cdn.dsmcdn.com/ty1660/prod/QC/20250409/13/93a9784a-8fe8-3af1-8531-68d037cefadb/1_org_zoom.jpg,2025-11-01 18:40:24.866136,2025-11-01 18:40:24.866136,0
594,2li Top Kapaklı Cam Kavanoz ve Ahşap Altlık Stand Pamuk ve Kulak Pamuğu Düzenleyici Organizer,organizer01,0.00,399.00,19.50,12,https://cdn.dsmcdn.com/ty1660/prod/QC/20250409/14/68256aff-52cc-35eb-8f75-5bbd64db1370/1_org_zoom.jpg,2025-11-01 18:40:24.914609,2025-11-01 18:40:24.914609,0
595,Mini Dörtlü Ahşap Saplı Silikon Isıya Dayanıklı Metal Kurabiye Kalıplı Spatula Seti,minispatula03,0.00,299.00,17.00,10,https://cdn.dsmcdn.com/ty1628/prod/QC/20250124/00/529146ef-1287-3618-a1f1-4c365eea1b67/1_org_zoom.jpg,2025-11-01 18:40:24.981996,2025-11-01 18:40:24.981996,0
596,Mini İkili Ahşap Saplı Silikon Isıya Dayanıklı Spatula Seti,minispatula01,0.00,300.00,17.00,5,https://cdn.dsmcdn.com/ty1628/prod/QC/20250124/00/9631bcc6-c67b-3d6b-9e17-a07e930c280e/1_org_zoom.jpg,2025-11-01 18:40:25.030892,2025-11-01 18:40:25.030892,0
597,Standlı 3lü Bambu Kesme Tahtası Gıda Ayrımlı Kırmızı Et/Balık Tavuk/Sebze,kesme01,0.00,599.00,21.00,12,https://cdn.dsmcdn.com/ty1630/prod/QC/20250127/00/63e3c665-d8e2-37ec-8b5e-a3ca1571e2d0/1_org_zoom.jpg,2025-11-01 18:40:25.094749,2025-11-01 18:40:25.094749,0
598,Akasya Standlı 3lü Cam Kaseli Servis Sunumluk Reçellik Çerezlik Sosluk,akasya07,0.00,999.00,21.00,1,https://cdn.dsmcdn.com/ty1631/prod/QC/20250126/23/b2c09b13-6ead-35dc-bc7f-80312c72b683/1_org_zoom.jpg,2025-11-01 18:40:25.140614,2025-11-01 18:40:25.140614,0
599,Doğal Hasır Su Sümbülü  Mini Sepet Ekmeklik  Meyvelik Çok Amaçlı Mutfak Banyo Düzenleyicisi 20*26 cm,ekmeklik04,0.00,300.00,21.00,12,https://cdn.dsmcdn.com/ty1627/prod/QC/20250124/18/e41e33fb-3d2b-338b-9111-ecf2f8d56abf/1_org_zoom.jpg,2025-11-01 18:40:25.186326,2025-11-01 18:40:25.186326,0
600,4 Gözlü Çatal Kaşıklık Bıçaklık Peçetelik Kulplu Sepet Çok Amaçlı Bambu Düzenleyici 23*16*12  cm,kaşıklık04,0.00,750.00,21.00,2,https://cdn.dsmcdn.com/ty1628/prod/QC/20250124/18/a86179c6-c8c1-3b13-9e23-eed09408ca32/1_org_zoom.jpg,2025-11-01 18:40:25.204484,2025-11-01 18:40:25.204484,0
601,Gri Kapak Ve Kulplu Borosilikat Cam Sürahi 1.9 L,renklisürahi01,0.00,849.00,21.00,1,https://cdn.dsmcdn.com/ty1627/prod/QC/20250124/00/2b77f9b4-0bc7-34dc-918e-f0571cb230be/1_org_zoom.jpg,2025-11-01 18:40:25.216263,2025-11-01 18:40:25.216263,0
602,Yeşil Kapak Ve Kulplu Borosilikat Cam Sürahi 1.9 L,renklisürahi03,0.00,749.00,21.00,4,https://cdn.dsmcdn.com/ty1626/prod/QC/20250124/00/c5ae9caf-3bec-34e5-b5cd-80c1f315242c/1_org_zoom.jpg,2025-11-01 18:40:25.221315,2025-11-01 18:40:25.221315,0
603,Amber/Turuncu Kapak ve Kulplu Borosilikat Cam Sürahi 1.9 L,renklisürahi02,0.00,749.00,21.00,2,https://cdn.dsmcdn.com/ty1627/prod/QC/20250124/00/ad602fe8-98c0-3f52-ae40-d6873949bfa5/1_org_zoom.jpg,2025-11-01 18:40:25.227952,2025-11-01 18:40:25.227952,0
576,3 Katlı Kaseli Akasya Kapaklı Vakumlu Kurabiyelik/Baharatlık/Çerezlik/Kahvaltılık/Şekerlik,kurabiyelik01,154.00,499.00,21.00,18,https://cdn.dsmcdn.com/ty1718/prod/QC_PREP/20250727/01/0ff9dff3-aebd-3e45-b293-d4578c9f48ef/1_org_zoom.jpg,2025-11-01 18:40:23.970868,2025-11-01 19:20:46.254554,8684278000409
577,5li Akasya Saplı Krem Silikon Spatula Kevgir Kepçe Kaşık Servis Seti,akasyaspatula01,258.75,799.00,21.00,2,https://cdn.dsmcdn.com/ty1716/prod/QC_PREP/20250727/01/17582167-b2fe-31ba-9e5d-b323711540bc/1_org_zoom.jpg,2025-11-01 18:40:23.976432,2025-11-01 19:22:45.005944,8684089216198
579,2li Çiçek Görünümlü 250 mL Cam Meşrubat/Kahve/İçecek/Kokteyl Bardağı,çiçek01,192.00,545.00,21.00,15,https://cdn.dsmcdn.com/ty1703/prod/QC_PREP/20250702/23/de1eab8c-97e2-3f89-848c-852968686a31/1_org_zoom.jpg,2025-11-01 18:40:24.088794,2025-11-01 19:27:11.479282,6900000005231
580,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü13,143.00,399.00,21.00,1,https://cdn.dsmcdn.com/ty1698/prod/QC_PREP/20250624/00/baf1ba64-ce4d-3fb7-977a-4ca374060b8a/1_org_zoom.jpg,2025-11-01 18:40:24.139853,2025-11-01 19:29:00.996281,2024121818236
578,Mini Boğumlu Dekoratif Cam Vazo / Mega Meşrubat Bardağı,vazo11,0.00,299.00,24.50,5,https://cdn.dsmcdn.com/ty1701/prod/QC_PREP/20250703/00/e6f54ab0-4f63-3e8a-ae43-0ae0674cc764/1_org_zoom.jpg,2025-11-01 18:40:24.043489,2025-11-01 19:30:18.437553,63
581,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü14,99.00,399.00,21.00,17,https://cdn.dsmcdn.com/ty1698/prod/QC_PREP/20250624/00/1e1238c4-8e5c-35ab-bc10-5d65a260490f/1_org_zoom.jpg,2025-11-01 18:40:24.199549,2025-11-01 19:30:21.70487,8684508501768
582,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü12,99.00,399.00,21.00,1,https://cdn.dsmcdn.com/ty1696/prod/QC_PREP/20250618/23/a31c7823-7fc4-344d-976f-af5cd08e2f33/1_org_zoom.jpg,2025-11-01 18:40:24.246946,2025-11-01 19:30:50.290089,8684508501768
587,Yuvarlak Ahşap Ayaklı Çukur Porselen Servis Tabağı Sunumluk Kase 5*24 cm,porselen02,330.00,775.00,21.00,3,https://cdn.dsmcdn.com/ty1662/prod/QC/20250413/23/1685c24a-b668-3962-82a0-fc79a30c5197/1_org_zoom.jpg,2025-11-01 18:40:24.514027,2025-11-01 19:32:11.079335,6595161004713
584,2li Renkli Bambu Saplı Çıkarılabilir Silikon Bebek Çocuk Mama Kaşığı,mama02,50.00,249.00,21.00,2,https://cdn.dsmcdn.com/ty1663/prod/QC/20250414/22/ce4c2a15-afc9-3ac3-9d73-00e2c7346c20/1_org_zoom.jpg,2025-11-01 18:40:24.355216,2025-11-01 19:32:17.495651,8684089211575
588,Uzun Ahşap Ayaklı Yuvarlak Porselen Sunumluk Servislik Tabak Kase 21 cm,porselen01,240.00,699.00,21.00,10,https://cdn.dsmcdn.com/ty1662/prod/QC/20250413/23/587d9ee9-a9fd-374b-9a76-6864fa7f808e/1_org_zoom.jpg,2025-11-01 18:40:24.571244,2025-11-01 19:32:48.501697,6595161004522
585,2li Renkli Bambu Saplı Çıkarılabilir Silikon Bebek Çocuk Mama Kaşığı,mama01,50.00,249.00,21.00,2,https://cdn.dsmcdn.com/ty1664/prod/QC/20250414/22/48596ab8-289d-3bf0-911e-d7c471a318ef/1_org_zoom.jpg,2025-11-01 18:40:24.404318,2025-11-01 19:32:52.707912,8684089211575
604,Bambu Döner/Dönen Stand 31 cm Sunumluk/Sosluk,stand06,0.00,279.00,21.00,8,https://cdn.dsmcdn.com/ty1623/prod/QC/20250116/01/98539588-2aa2-3782-9fb6-9e452e6aada2/1_org_zoom.jpg,2025-11-01 18:40:25.233799,2025-11-01 18:40:25.233799,0
605,Akasya Kapaklı Cam Su Ve Meşrubat Şişesi Başucu Sürahisi 1400 ml ( Bardaksız),sürahi01,0.00,640.00,21.00,5,https://cdn.dsmcdn.com/ty1624/prod/QC/20250116/00/d2db160f-3b02-3d05-b0eb-5c80f7985963/1_org_zoom.jpg,2025-11-01 18:40:25.247596,2025-11-01 18:40:25.247596,0
606,3lü Akasya Oyuklu Curve Bowl Kase Derin Tabak Salata Çerezlik Kase Sunumluk,akasya06,0.00,1999.00,21.00,7,https://cdn.dsmcdn.com/ty1625/prod/QC/20250115/23/6fff4ca4-7cb7-3a08-9424-dbbc023f14c1/1_org_zoom.jpg,2025-11-01 18:40:25.256087,2025-11-01 18:40:25.256087,0
607,Bambu Ahşap Standlı İkili Tuzluk Biberlik Dökmeli 9 cm,tuzluk01,0.00,345.00,20.00,6,https://cdn.dsmcdn.com/ty1606/prod/QC/20241126/23/f5b91bbe-8cc6-3434-a89e-8c850f13a600/1_org_zoom.jpg,2025-11-01 18:40:25.26684,2025-11-01 18:40:25.26684,0
608,Ahşap Bambu Kare Organizer Kaşıklık Kalemlik Çok Amaçlı Düzenleyici 9*12 Cm,kaşıklık03,0.00,249.00,21.00,6,https://cdn.dsmcdn.com/ty1605/prod/QC/20241127/01/a94dca94-7e7f-3e7d-a005-92990a16262b/1_org_zoom.jpg,2025-11-01 18:40:25.27809,2025-11-01 18:40:25.27809,0
609,Doğal Akasya 4 Gözlü Uzun Dekoratif Sunumluk Tabak Kase Çerezlik  13*40 cm,akasya05,0.00,675.00,24.50,2,https://cdn.dsmcdn.com/ty1606/prod/QC/20241127/01/b9885a8a-90e4-34ee-803b-5b3ef8e15090/1_org_zoom.jpg,2025-11-01 18:40:25.301256,2025-11-01 18:40:25.301256,0
610,Bambu Peçetelik / Saklama Kutusu Sabitleyicili,peçetelik05,0.00,375.00,21.00,4,https://cdn.dsmcdn.com/ty1606/prod/QC/20241127/00/a4919b78-f713-3cf1-bfe4-73a03b287581/1_org_zoom.jpg,2025-11-01 18:40:25.306548,2025-11-01 18:40:25.306548,0
611,Hasır Rattan Peçetelik / Saklama Kutusu,peçetelik04,0.00,349.00,21.00,3,https://cdn.dsmcdn.com/ty1605/prod/QC/20241127/00/bc75564d-9394-3242-b133-05d2c1413ee1/1_org_zoom.jpg,2025-11-01 18:40:25.309773,2025-11-01 18:40:25.309773,0
612,Doğal Desenli Bambu Çerez/Cips/Meyve/Meze/Ekmek/Salata Kasesi Bowl Karıştırma Kabı Kasesi 10*17 cm,kase03,0.00,699.00,21.00,9,https://cdn.dsmcdn.com/ty1607/prod/QC/20241126/22/466d22c1-feb1-3a93-a034-b637f64e80ec/1_org_zoom.jpg,2025-11-01 18:40:25.315922,2025-11-01 18:40:25.315922,0
