id,name,barcode,purchase_price,selling_price,commution,stock,image_url,created_at,updated_at,purchase_barcode
613,Doğal Bambu Dikdörtgen Sunumluk Tabak Servis Tabağı Kahvaltı Tabağı 13*28 cm,tabak02,0.00,325.00,21.00,20,https://cdn.dsmcdn.com/ty1605/prod/QC/20241126/21/e36c7ee0-2b70-33e0-a35e-de153ee24eac/1_org_zoom.jpg,2025-11-01 18:40:25.329962,2025-11-01 18:40:25.329962,0
614,Doğal Bambu Kare Sunumluk Tabak Servis Tabağı Kahvaltı Tabağı 25*25 cm,tabak01,0.00,375.00,21.00,19,https://cdn.dsmcdn.com/ty1605/prod/QC/20241126/20/3de53d74-301d-31ea-92ba-611bdac4da44/1_org_zoom.jpg,2025-11-01 18:40:25.358486,2025-11-01 18:40:25.358486,0
615,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü11,0.00,420.00,21.00,6,https://cdn.dsmcdn.com/ty1606/prod/QC/20241126/01/00ed2769-eb12-315b-8cef-2c3b71f9221b/1_org_zoom.jpg,2025-11-01 18:40:25.362413,2025-11-01 18:40:25.362413,0
616,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü09,0.00,399.00,21.00,12,https://cdn.dsmcdn.com/ty1599/prod/QC/20241108/01/41dc7e7a-659c-3a15-b401-8a3ce3d37809/1_org_zoom.jpg,2025-11-01 18:40:25.366695,2025-11-01 18:40:25.366695,0
617,Gri 6 Parça Silikon Yanmaz Yapışmaz Spatula Maşa Kaşık Servis Seti,grispatula01,0.00,549.00,21.00,1,https://cdn.dsmcdn.com/ty1591/prod/QC/20241023/00/fc179a9c-d457-3305-aae3-753605f89312/1_org_zoom.jpg,2025-11-01 18:40:25.380927,2025-11-01 18:40:25.380927,0
618,Siyah Saplı Paslanmaz Çelik Börek Pasta Sıvama Kek Pide Baklava Pizza Spatulası Servis Ekipmanı,çelik02,0.00,199.00,21.00,11,https://cdn.dsmcdn.com/ty1591/prod/QC/20241022/00/5ab4435b-a7c3-3295-93cc-9c93c141c7ba/1_org_zoom.jpg,2025-11-01 18:40:25.391313,2025-11-01 18:40:25.391313,0
619,Mini Rende Bambu Ahşap Naturel Saplı Paslanmaz Çelik Uçlu Mutfak Gereçleri,mini02,0.00,214.00,21.00,10,https://cdn.dsmcdn.com/ty1589/prod/QC/20241018/23/f8cdcdd5-df9b-3ca9-b472-49eb0dea15c7/1_org_zoom.jpg,2025-11-01 18:40:25.468001,2025-11-01 18:40:25.468001,0
620,4lü Ahşap Saplı Paslanmaz Çelik Gold Altın Yuvarlak Ölçü Kaşığı/Kalıbı 250/125/80/60 ml Hacimli,ölçü01,0.00,699.00,21.00,2,https://cdn.dsmcdn.com/ty1590/prod/QC/20241021/21/84f2bc86-f9eb-3c31-b321-b57824217ee9/1_org_zoom.jpg,2025-11-01 18:40:25.51481,2025-11-01 18:40:25.51481,0
621,"4lü Ahşap Saplı Paslanmaz Çelik Gold Altın Yuvarlak Ölçü Kaşığı/Kalıbı 15/5/2,5/1,25 ml Hacimli",ölçü02,0.00,499.00,21.00,6,https://cdn.dsmcdn.com/ty1592/prod/QC/20241021/21/1152f942-70e4-32db-a292-9f1b4f62a7e2/1_org_zoom.jpg,2025-11-01 18:40:25.57463,2025-11-01 18:40:25.57463,0
622,Mini Bambu Ahşap Naturel Saplı Jülyen Soyacak  Paslanmaz Çelik Mutfak Gereçleri,mini05,0.00,219.00,20.00,17,https://cdn.dsmcdn.com/ty1588/prod/QC/20241018/23/002b1bf5-6271-35c7-a709-985855226c20/1_org_zoom.jpg,2025-11-01 18:40:25.636528,2025-11-01 18:40:25.636528,0
623,Mini Şişe Açacağı Bambu Ahşap Naturel Saplı Paslanmaz Çelik Uçlu Mutfak Gereçleri,mini01,0.00,219.00,20.00,17,https://cdn.dsmcdn.com/ty1588/prod/QC/20241018/23/a818b3dc-9714-3347-9c1c-7350b9881bcd/1_org_zoom.jpg,2025-11-01 18:40:25.683817,2025-11-01 18:40:25.683817,0
624,Siyah Saplı Paslanmaz Çelik Börek Pasta Kek Pide Baklava Pizza Spatulası Servis Ekipmanı,çelik03,0.00,133.00,21.00,1,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/18/829620a4-fad4-35ca-b5ae-e8756a2a5343/1_org_zoom.jpg,2025-11-01 18:40:25.745064,2025-11-01 18:40:25.745064,0
625,Doğal Akasya 4lü Kare Kase Tabak Çerezlik Sunumluk Sosluk,akasya01,0.00,475.00,21.00,2,https://cdn.dsmcdn.com/ty1588/prod/QC/20241019/01/992c8d87-e1c6-366b-9025-cdce4b42e280/1_org_zoom.jpg,2025-11-01 18:40:25.792381,2025-11-01 18:40:25.792381,0
626,Doğal Akasya 2 Gözlü Yuvarlak Kase Tabak Çerezlik Sunumluk Sosluk Dekoratif,akasya03,0.00,550.00,21.00,1,https://cdn.dsmcdn.com/ty1587/prod/QC/20241019/01/b3da1277-5b65-3bf6-a159-af34d03a2618/1_org_zoom.jpg,2025-11-01 18:40:25.838295,2025-11-01 18:40:25.838295,0
627,Mini Bambu Ahşap Naturel Saplı Pizza Kesme Aparatı Ruleti  Paslanmaz Çelik Mutfak Gereçleri,mini04,0.00,224.00,21.00,20,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/23/6394a111-3f1c-34ea-b553-a158f923f792/1_org_zoom.jpg,2025-11-01 18:40:25.89643,2025-11-01 18:40:25.89643,0
628,1 Adet Şeffaf Akrilik 19 Cm Büyük Boy Baharat Tuz Karabiber Öğütücü Değirmeni,değirmen02,0.00,295.00,20.00,16,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/17/bf76e473-50ff-3b6c-9b95-a3b8c9dba628/1_org_zoom.jpg,2025-11-01 18:40:25.948058,2025-11-01 18:40:25.948058,0
629,2li Şeffaf Akrilik 19 cm Büyük Boy Baharat Tuz Karabiber Öğütücü Değirmeni,değirmen01,0.00,449.00,20.00,5,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/17/5e57c3f7-42ab-3593-94ba-ad0bd4521d15/1_org_zoom.jpg,2025-11-01 18:40:26.009382,2025-11-01 18:40:26.009382,0
630,Silikon Mini ve Normal Kaşık Isıya Dayanıklı Yanmaz Yapışmaz Sert Uçlu,silikonset05,0.00,349.00,21.00,2,https://cdn.dsmcdn.com/ty1588/prod/QC/20241018/01/72ba6094-5b51-36ab-a46b-5d09c07b6a08/1_org_zoom.jpg,2025-11-01 18:40:26.0568,2025-11-01 18:40:26.0568,0
631,Silikon Mini ve Normal Kaşık Geniş Uçlu Köfte Spatulası Isıya Dayanıklı Yanmaz Yapışmaz Sert Uçlu,silikonset04,0.00,499.00,21.00,2,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/01/06c8248a-6bb9-36a5-9ef6-9a3bc99078ce/1_org_zoom.jpg,2025-11-01 18:40:26.113074,2025-11-01 18:40:26.113074,0
632,Silikon Mini ve Normal Kaşık Geniş Uçlu Köfte Spatulası Isıya Dayanıklı Yanmaz Yapışmaz Sert Uçlu,silikonset02,0.00,499.00,21.00,1,https://cdn.dsmcdn.com/ty1587/prod/QC/20241018/01/2955cc60-0255-3a80-9b0d-15a4ef69a305/1_org_zoom.jpg,2025-11-01 18:40:26.184937,2025-11-01 18:40:26.184937,0
633,3lü Farklı Kalp Çiçek Çikolata Tablet Şekilli Silikon Çikolata/buz Kalıpları,kalıp01,0.00,299.00,20.00,2,https://cdn.dsmcdn.com/ty1695/prod/QC_ENRICHMENT/20250618/23/05a6aaef-5b0b-3d6c-863b-ddb57eb08833/1_org_zoom.jpg,2025-11-01 18:40:26.232299,2025-11-01 18:40:26.232299,0
634,Ahşap Bambu 6 Bölmeli Kapaklı Çok Amaçlı Çay/toka/takı Kutusu Organizer 24x16x7cm.,kutu01,0.00,599.00,22.00,10,https://cdn.dsmcdn.com/ty1493/product/media/images/prod/QC/20240820/22/84756dc4-71f0-3863-b241-2dbd04913d65/1_org_zoom.jpg,2025-11-01 18:40:26.295287,2025-11-01 18:40:26.295287,0
635,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü06,0.00,399.00,21.00,2,https://cdn.dsmcdn.com/ty1480/product/media/images/prod/QC/20240813/23/c23e9e09-e3da-3500-8697-676bf33fd9ab/1_org_zoom.jpg,2025-11-01 18:40:26.339511,2025-11-01 18:40:26.339511,0
636,İçi Üç Boyutlu Renkli Hayvan Figürlü Tombul Cam Kupa Bardak 350 mL,figürlü03,0.00,399.00,21.00,11,https://cdn.dsmcdn.com/ty1481/product/media/images/prod/QC/20240813/23/2c86d1bf-adbc-3f38-a035-ecfb15be954a/1_org_zoom.jpg,2025-11-01 18:40:26.400171,2025-11-01 18:40:26.400171,0
637,6lı Gümüş Midye Istiridye Sunum Çay Kaşığı 18/10 Paslanmaz Çelik,kaşık03,0.00,399.00,21.00,6,https://cdn.dsmcdn.com/ty1475/product/media/images/prod/QC/20240811/23/4f194d8d-14cd-3229-8b14-a3d605033039/1_org_zoom.jpg,2025-11-01 18:40:26.449666,2025-11-01 18:40:26.449666,0
639,Bambu Ahşap Peçete Kutusu Kağıt Mendil Masaüstü Peçetelik 23*11*9 cm,peçetelilk01,0.00,299.00,21.00,1,https://cdn.dsmcdn.com/ty1449/product/media/images/prod/QC/20240730/23/7732bb43-1322-32bc-ad8c-9ee3eb2231d6/1_org_zoom.jpg,2025-11-01 18:40:26.557668,2025-11-01 18:40:26.557668,0
640,Siyah 3 Parça Silikon Spatula Kaşık Servis Seti,spatula04,0.00,399.00,17.00,6,https://cdn.dsmcdn.com/ty1449/product/media/images/prod/QC/20240730/00/4e45c197-0f26-3d83-b8c7-c15bd6a0cced/1_org_zoom.jpg,2025-11-01 18:40:26.610814,2025-11-01 18:40:26.610814,0
641,4lü Renkli Cam Pipet ve Temizleme Fırçası,pipet04,0.00,199.00,20.50,1,https://cdn.dsmcdn.com/ty1449/product/media/images/prod/QC/20240729/23/3b54f3ce-89fb-3b40-86cc-fcfdf8309036/1_org_zoom.jpg,2025-11-01 18:40:26.659426,2025-11-01 18:40:26.659426,0
642,Geniş Uçlu Silikon Spatula Köfte Spatulası 12 cm,spatula01,0.00,225.00,21.00,10,https://cdn.dsmcdn.com/ty1446/product/media/images/prod/QC/20240729/23/3ff93f64-5c6a-369a-9743-9efd6bc3756a/1_org_zoom.jpg,2025-11-01 18:40:26.707214,2025-11-01 18:40:26.707214,0
643,3lü Yuvarlak Hasır Nihale 20 cm,nihale01,0.00,199.00,21.00,7,https://cdn.dsmcdn.com/ty1444/product/media/images/prod/QC/20240727/01/0c6d0edf-1108-3bce-89b4-1b255a348f1e/1_org_zoom.jpg,2025-11-01 18:40:26.748413,2025-11-01 18:40:26.748413,0
644,6lı Yuvarlak Hasır Bardak Altlığı 10 cm,bardakaltlığı01,0.00,215.00,21.00,5,https://cdn.dsmcdn.com/ty1443/product/media/images/prod/QC/20240727/01/22944654-1572-39eb-98ee-16f0425f8886/1_org_zoom.jpg,2025-11-01 18:40:26.804465,2025-11-01 18:40:26.804465,0
645,3lü 250 mL Silikon Vakumlu Metal Paslanmaz Kapaklı Cam Kavanoz Seti,kavanoz08,0.00,530.00,21.00,14,https://cdn.dsmcdn.com/ty1444/product/media/images/prod/QC/20240727/00/5060afc6-5b1c-3a84-a24d-976e262060de/1_org_zoom.jpg,2025-11-01 18:40:26.856947,2025-11-01 18:40:26.856947,0
646,3lü 575 mL Silikon Vakumlu Metal Paslanmaz Kapaklı Cam Kavanoz Seti,kavanoz07,0.00,575.00,21.00,10,https://cdn.dsmcdn.com/ty1445/product/media/images/prod/QC/20240727/00/fff0a74c-d09a-312d-8b47-1cc666ff77fa/1_org_zoom.jpg,2025-11-01 18:40:26.918885,2025-11-01 18:40:26.918885,0
647,3lü 810 mL Silikon Vakumlu Metal Paslanmaz Kapaklı Cam Kavanoz Seti,kavanoz06,0.00,599.00,21.00,9,https://cdn.dsmcdn.com/ty1443/product/media/images/prod/QC/20240727/00/e67ce8bd-6789-3896-8cb1-771071789490/1_org_zoom.jpg,2025-11-01 18:40:26.979065,2025-11-01 18:40:26.979065,0
648,3lü 1300 mL Silikon Vakumlu Metal Paslanmaz Kapaklı Cam Kavanoz Seti,kavanoz05,0.00,650.00,21.00,5,https://cdn.dsmcdn.com/ty1445/product/media/images/prod/QC/20240727/00/8a8ce8b7-b435-310c-8f8b-5ba103e8e0cf/1_org_zoom.jpg,2025-11-01 18:40:27.037195,2025-11-01 18:40:27.037195,0
649,Paslanmaz Peynir Dilimleyici ve Pasta Kek Pandispanya Teli,bıçak03,0.00,299.00,20.00,6,https://cdn.dsmcdn.com/ty1431/product/media/images/prod/QC/20240720/00/e7619123-3caf-3feb-b73f-49c00ba0e978/1_org_zoom.jpg,2025-11-01 18:40:27.083929,2025-11-01 18:40:27.083929,0
650,Paslanmaz Peynir Dilimleyici,bıçak02,0.00,149.00,20.00,10,https://cdn.dsmcdn.com/ty1433/product/media/images/prod/QC/20240720/00/60c073c9-8bf7-3476-8340-acfe6efb5613/1_org_zoom.jpg,2025-11-01 18:40:27.131529,2025-11-01 18:40:27.131529,0
651,Paslanmaz Pandispanya Kek Pasta Teli Kesici 33 cm,bıçak01,0.00,220.00,20.00,6,https://cdn.dsmcdn.com/ty1431/product/media/images/prod/QC/20240720/00/897c52ba-8fde-3982-a815-fb9d14a2de7e/1_org_zoom.jpg,2025-11-01 18:40:27.198314,2025-11-01 18:40:27.198314,0
652,6lı Paslanmaz Çelik (18/10) Uzun İnce Çay Latte Kaşığı,kaşık01,0.00,249.00,21.00,3,https://cdn.dsmcdn.com/ty1433/product/media/images/prod/QC/20240720/01/a69aa784-bf86-31a5-841e-c0bcfba7e190/1_org_zoom.jpg,2025-11-01 18:40:27.244074,2025-11-01 18:40:27.244074,0
653,6lı Paslanmaz Çelik (18/10) Uzun İnce Çay Latte Kaşığı,kaşık02,0.00,214.00,21.00,12,https://cdn.dsmcdn.com/ty1432/product/media/images/prod/QC/20240720/01/275a0684-9ffc-37b9-bc40-706fc6ea5c97/1_org_zoom.jpg,2025-11-01 18:40:27.293947,2025-11-01 18:40:27.293947,0
654,2 Adet 750 ml  Hacimli Cam Su Şişesi Matarası,şişe09,0.00,561.00,21.00,9,https://cdn.dsmcdn.com/ty1433/product/media/images/prod/QC/20240720/01/7c6d55c4-a5c5-38ce-8ea8-4d1b7e25213a/1_org_zoom.jpg,2025-11-01 18:40:27.348384,2025-11-01 18:40:27.348384,0
655,1 Adet 1000 ml (1 Litre) Hacimli Cam Su Şişesi Matarası,şişe06,0.00,399.00,21.00,4,https://cdn.dsmcdn.com/ty1431/product/media/images/prod/QC/20240720/01/fd0de191-5d59-3bd4-b196-95805733cecb/1_org_zoom.jpg,2025-11-01 18:40:27.396475,2025-11-01 18:40:27.396475,0
656,1 Adet 750 ml Hacimli Dalgalı Cam Su Şişesi Matarası,şişe05,0.00,349.00,21.00,10,https://cdn.dsmcdn.com/ty1433/product/media/images/prod/QC/20240720/01/6b4f871b-3ff5-3f68-9de1-75a6fee2c27d/1_org_zoom.jpg,2025-11-01 18:40:27.453695,2025-11-01 18:40:27.453695,0
657,1 Adet 750 ml Hacimli Dalgalı Cam Su Şişesi Matarası,şişe04,0.00,349.00,21.00,3,https://cdn.dsmcdn.com/ty1431/product/media/images/prod/QC/20240720/01/49a03538-75be-38cb-9e40-dfcaeb2d2f0c/1_org_zoom.jpg,2025-11-01 18:40:27.506928,2025-11-01 18:40:27.506928,0
658,Pembe Peluşlu 750 ml Hacimli Cam Su Şişesi Matarası,şişe03,0.00,249.00,21.00,4,https://cdn.dsmcdn.com/ty1432/product/media/images/prod/QC/20240720/01/b2439dc9-dee1-346f-8463-13da3fdc560f/1_org_zoom.jpg,2025-11-01 18:40:27.559514,2025-11-01 18:40:27.559514,0
659,5li Bambu Saplı Silikon Servis Seti Kepçe Kaşık Spatula Kevgir Spatula Makarna Süzgeci,servis03,0.00,608.00,11.00,6,https://cdn.dsmcdn.com/ty1411/product/media/images/prod/QC/20240710/00/cc5a399e-0263-37f7-a10a-50e8f7df706e/1_org_zoom.jpg,2025-11-01 18:40:27.618753,2025-11-01 18:40:27.618753,0
660,6lı Bambu Ahşap Çerezlik Tabak Kase,kase02,0.00,575.00,21.00,17,https://cdn.dsmcdn.com/ty1411/product/media/images/prod/QC/20240710/10/d8ceca63-f563-353d-b05c-83afbbeb519e/1_org_zoom.jpg,2025-11-01 18:40:27.663101,2025-11-01 18:40:27.663101,0
661,2li Gümüş Paslanmaz Çelik Pipet+ Temizleme Fırçası,pipet01,0.00,149.00,20.50,99,https://cdn.dsmcdn.com/ty1405/product/media/images/prod/QC/20240706/00/82bbff6d-eed5-3c51-9d84-9c6048a772ff/1_org_zoom.jpg,2025-11-01 18:40:27.712046,2025-11-01 18:40:27.712046,0
662,2 Bölümlü Gözlü Ahşap Bambu Çatal Kaşıklık Organizer Tezgah Üstü Düzenleyici 10*16*16 cm,kaşıklık01,0.00,420.00,21.00,1,https://cdn.dsmcdn.com/ty1404/product/media/images/prod/QC/20240706/00/dbf94676-6f68-35dc-adc8-d0e37b4b1c63/1_org_zoom.jpg,2025-11-01 18:40:27.756916,2025-11-01 18:40:27.756916,0
663,Ahşap Bambu Kaşıklık Organizer Tezgah Üstü Mutfak Banyo Düzenleyici Kalemlik Fırçalık 10*13 cm,kaşıklık02,0.00,375.00,21.00,9,https://cdn.dsmcdn.com/ty1472/product/media/images/prod/QC/20240808/13/dc8b6a9e-8a53-3adb-a41c-b84aeed5ae7d/1_org_zoom.jpg,2025-11-01 18:40:27.764438,2025-11-01 18:40:27.764438,0
664,12 li 120 cc ml  Bambu Ahşap Kapaklı Cam Kavanoz Baharatlık Dökme Başlıklı  (16 lı Etiket Hediye),baharatlık14,0.00,599.00,21.00,2,https://cdn.dsmcdn.com/ty1390/product/media/images/prod/QC/20240629/13/750ef292-b578-3a27-bbb2-d15c109c92aa/1_org_zoom.jpg,2025-11-01 18:40:27.773687,2025-11-01 18:40:27.773687,0
665,Üç Katlı Bambu Ahşap Stand/Raf/Baharatlık/Düzenleyici,stand01,0.00,549.00,22.00,37,https://cdn.dsmcdn.com/ty1390/product/media/images/prod/QC/20240629/13/051a95ff-c7de-358e-80fb-1c7cba25ef38/1_org_zoom.jpg,2025-11-01 18:40:27.781264,2025-11-01 18:40:27.781264,0
666,Ayaklı Yuvarlak Sunum Tahtası / Kesme Tahtası / Düzenleyici 30*30*8 cm,stand04,0.00,534.00,21.00,10,https://cdn.dsmcdn.com/ty1389/product/media/images/prod/QC/20240629/13/3566134b-e1a2-3ac0-8fd2-1763e944e914/1_org_zoom.jpg,2025-11-01 18:40:27.788438,2025-11-01 18:40:27.788438,0
667,"Ayaklı Dikdörtgen Ahşap Sunum Tahtası/Kesme Tahtası/Düzenleyici  33,5*22*8 cm",stand03,0.00,570.00,21.00,3,https://cdn.dsmcdn.com/ty1390/product/media/images/prod/QC/20240629/13/0aa46f0f-84b6-381f-b76f-e922397986bf/1_org_zoom.jpg,2025-11-01 18:40:27.796857,2025-11-01 18:40:27.796857,0
668,İki Katlı Döner/dönen Stand Sunumluk Baharatlık Düzenleyici Stand 24 Cm,stand02,0.00,541.00,21.00,6,https://cdn.dsmcdn.com/ty1629/prod/QC/20250129/13/a71ba8eb-0840-358e-a377-df0e48f7e28a/1_org_zoom.jpg,2025-11-01 18:40:27.809971,2025-11-01 18:40:27.809971,0
669,4lü 300 ml Vakumlu Yuvarlak Kaşıklı Cam Kavanoz+12li 120 ml Baharatlık ve  3 Katlı Bambu Stand,baharatlık16,0.00,1649.00,21.00,7,https://cdn.dsmcdn.com/ty1390/product/media/images/prod/QC/20240629/13/0c5f9ea5-2da9-3a53-a605-af1cfcf84694/1_org_zoom.jpg,2025-11-01 18:40:27.814965,2025-11-01 18:40:27.814965,0
670,"12li 300 ml Vakumlu Ahşap Kapaklı Cam Kavanoz Baharatlık,  12li Ahşap Kaşık ve 3 Katlı Ahşap Stand",baharatlık05,0.00,1549.00,21.00,9,https://cdn.dsmcdn.com/ty1391/product/media/images/prod/QC/20240629/13/23a00998-6aa6-3bf8-bb6a-eb7bcc6d0580/1_org_zoom.jpg,2025-11-01 18:40:27.831285,2025-11-01 18:40:27.831285,0
671,2li Doğal Bambu Ahşap Baharat Öğütücü Değirmeni Tuz Karabiber Öğütücü (Küçük),baharatlık02,0.00,495.00,20.00,2,https://cdn.dsmcdn.com/ty1397/product/media/images/prod/QC/20240702/09/2f823089-af89-38af-97a1-44667740df05/1_org_zoom.jpg,2025-11-01 18:40:27.849609,2025-11-01 18:40:27.849609,0
672,6lı Yuvarlak Hasır Örme Jüt Amerikan Servis/Supla,amerikanser02,0.00,399.00,21.00,100,https://cdn.dsmcdn.com/ty1391/product/media/images/prod/QC/20240630/12/7d6970d8-1a79-3496-b3c0-11df883a624b/1_org_zoom.jpg,2025-11-01 18:40:27.853991,2025-11-01 18:40:27.853991,0
673,250 cc Silikon Vakumlu Paslanmaz Kapaklı Cam Kavanoz,kavanoz01,0.00,195.00,21.00,84,https://cdn.dsmcdn.com/ty1412/product/media/images/prod/QC/20240709/09/4cf61997-e706-33e4-be23-eea309d8e89c/1_org_zoom.jpg,2025-11-01 18:40:27.859201,2025-11-01 18:40:27.859201,0
674,575 cc Silikon Vakumlu Paslanmaz Kapaklı Cam Kavanoz,kavanoz02,0.00,209.00,21.00,84,https://cdn.dsmcdn.com/ty1391/product/media/images/prod/QC/20240629/13/c7fd20a2-930f-3924-8ab2-6fdb29ef4f77/1_org_zoom.jpg,2025-11-01 18:40:27.873733,2025-11-01 18:40:27.873733,0
675,1300 cc Silikon Vakumlu Paslanmaz Kapaklı Cam Kavanoz,kavanoz04,0.00,249.00,21.00,15,https://cdn.dsmcdn.com/ty1389/product/media/images/prod/QC/20240629/13/d880a386-de46-341c-a559-58bb8248427f/1_org_zoom.jpg,2025-11-01 18:40:27.883485,2025-11-01 18:40:27.883485,0
676,810 cc Silikon Vakumlu Paslanmaz Kapaklı Cam Kavanoz,kavanoz03,0.00,220.00,21.00,16,https://cdn.dsmcdn.com/ty1391/product/media/images/prod/QC/20240629/13/db698f9b-ef63-38dd-a878-9cc07ae139b8/1_org_zoom.jpg,2025-11-01 18:40:32.527925,2025-11-01 18:40:32.527925,0
562,WASH Kare Seramik Şık Banyo/Mutfak Sabunluk/Deterjanlık Düzenleyici,seramik04,205.00,499.00,19.50,1,https://cdn.dsmcdn.com/ty1771/prod/QC_PREP/20251010/23/0bb84909-d131-3aad-bd34-d72935756abb/1_org_zoom.jpg,2025-11-01 18:40:23.849295,2025-11-01 18:59:53.085326,8683242251472
575,Dokulu El Yapımı Seramik Dekoratif Vazo Obje 23 cm,seramikvazo02,110.00,449.00,24.50,11,https://cdn.dsmcdn.com/ty1718/prod/QC_PREP/20250730/21/dd5ec71c-880d-39b6-8b4b-077088a1ae28/1_org_zoom.jpg,2025-11-01 18:40:23.961551,2025-11-01 19:19:00.617818,0
638,"Ahşap Bambu Peçetelik Masaüstü Sofra Peçeteliği 12*14*6,5 cm",peçetelik01,60.00,249.00,21.00,10,https://cdn.dsmcdn.com/ty1459/product/media/images/prod/QC/20240802/18/7ee9cfc7-42b9-3e89-8e19-6bd264e6353a/1_org_zoom.jpg,2025-11-01 18:40:26.511549,2025-11-01 19:27:51.851339,8684180903751
